,x,y,z,barycenter_0,barycenter_1,barycenter_2,evals_0,evals_1,evals_2,e1_0,e1_1,e1_2,e2_0,e2_1,e2_2,e3_0,e3_1,e3_2,npoints_0,normals_0,normals_1,normals_2
77,1.135169816164886,-0.47805109331684725,-0.8580561762236715,1.135169816164886,-0.47805109331684725,-0.8580561762236715,2.294968742981448e-06,0.00016034020948808028,0.0007105352636664321,0.15647689107462665,-0.10481853452596418,-0.9821038933735313,-0.27121771490298935,0.9515681676183283,-0.1447721433781318,0.949713606137356,0.2890174686681185,0.12046978510088313,5487.0,0.15647689107462665,-0.10481853452596418,-0.9821038933735313
78,1.0992083506924766,-0.8951755189469882,-0.9023679230894361,1.0992083506924766,-0.8951755189469882,-0.9023679230894361,3.3335723508175556e-05,0.00040840085001799003,0.0004894359881093989,0.18075997489143897,-0.16096423355490216,-0.9702661217384279,0.9449386975520355,0.30204592770990485,0.12593297988424604,-0.27279422527962227,0.9396056476362552,-0.20669914751673463,280.0,0.18075997489143897,-0.16096423355490216,-0.9702661217384279
79,1.0503038286797108,-0.7158634588579459,-0.917394954551217,1.0503038286797108,-0.7158634588579459,-0.917394954551217,2.3655554026624433e-05,0.00013403279739111897,0.0003595999980335484,0.19306941093338692,0.07846410339879374,0.9780427327267753,-0.04589358026986035,0.9964285568805639,-0.07087954798763114,0.980111208920625,0.031201210084553167,-0.19598087314177043,1304.0,-0.19306941093338692,-0.07846410339879374,-0.9780427327267753
80,1.7014826422784386,-0.9531472222470656,-0.7278817425777272,1.7014826422784386,-0.9531472222470656,-0.7278817425777272,2.1337038192972806e-06,0.00011055449923817611,0.0005247819086501977,-0.3899488664811735,0.4214543176473951,0.818728367449435,0.23826700044770038,0.9050145259746891,-0.35238834298606564,0.8894766540093693,-0.057662517385024245,0.4533280446444034,1640.0,0.3899488664811735,-0.4214543176473951,-0.818728367449435
81,1.6902279830597051,0.43682233675494825,-0.5237480138224604,1.6902279830597051,0.43682233675494825,-0.5237480138224604,4.8481429859226135e-05,0.0004261799390281694,0.0010548148787617644,-0.045944005886556026,-0.3298303434476366,0.9429215730188334,-0.9878339718446785,-0.1253856300434591,-0.09199178141645063,0.14857049637348324,-0.9356764335601381,-0.32005690007796705,6673.0,0.045944005886556026,0.3298303434476366,-0.9429215730188334
82,1.4055173957502687,0.492277469753703,-0.45352265223280175,1.4055173957502687,0.492277469753703,-0.45352265223280175,3.1563211482140233e-05,0.0003155715541461138,0.0007604988621885959,0.1226391473066451,0.6323361412187454,-0.7649252539016385,-0.1655625180756911,-0.7469076730689359,-0.6439860095678974,0.97854416975236,-0.20562084626645855,-0.013091043668476583,1155.0,0.1226391473066451,0.6323361412187454,-0.7649252539016385
83,2.428620650146722,-0.07242119821071161,-0.36929427804340803,2.428620650146722,-0.07242119821071161,-0.36929427804340803,7.351163109729924e-06,0.00012293962947474912,0.0005814070957779793,0.6895133076768876,0.36685669602658816,-0.624489842284831,-0.08141121635450173,-0.8175084347411262,-0.5701334694427211,0.7196829943719374,-0.44395509199418914,0.5338166950407907,771.0,0.6895133076768876,0.36685669602658816,-0.624489842284831
84,2.2936875930637877,0.2712087131847359,-0.42013812221040997,2.2936875930637877,0.2712087131847359,-0.42013812221040997,7.081895882648952e-07,0.00014117227522474304,0.00020691425880493667,0.6774443875069399,0.30710077714026834,-0.6683997415582912,0.04974295133533653,-0.9257240658018906,-0.3749141138816565,-0.7338901420701858,0.22073528642938034,-0.6424026717699283,669.0,0.6774443875069399,0.30710077714026834,-0.6683997415582912
85,2.335330353020141,0.228545151928567,-0.39483338538904367,2.335330353020141,0.228545151928567,-0.39483338538904367,1.7216351285385013e-06,8.395383003376037e-05,0.0003374942201239102,-0.638374158383534,-0.3713695853620821,0.6742129225816647,0.4295634101135603,0.5549408265464851,0.71240154107323,0.6387125414454642,-0.7443959363805658,0.1947330975986802,322.0,0.638374158383534,0.3713695853620821,-0.6742129225816647
86,2.262677539389698,0.08436664482565895,-0.48725151940262923,2.262677539389698,0.08436664482565895,-0.48725151940262923,3.3589104873521605e-06,0.0001323346913222764,0.00042746121781099913,-0.6829007155888421,-0.10809865511095249,0.7224688875041269,-0.702637424119777,-0.17339066893650598,-0.6900987799960779,0.19986811370143887,-0.9789026288088891,0.04245445131519595,1462.0,0.6829007155888421,0.10809865511095249,-0.7224688875041269
87,1.980932422515561,-0.5316446104100268,1.0286956244969172,1.980932422515561,-0.5316446104100268,1.0286956244969172,3.2192170176288214e-06,0.00025823015916162255,0.0014017671490528898,0.7101901713090366,-0.2244687430087993,0.667265842066032,-0.6729479487531034,-0.4948784191074338,0.5497603192034848,0.20681145723830596,-0.839469554965382,-0.5025135694100124,3912.0,0.7101901713090366,-0.2244687430087993,0.667265842066032
88,2.104254243845608,0.08746091640967736,-0.5863124103469645,2.104254243845608,0.08746091640967736,-0.5863124103469645,1.135590604508326e-06,4.82261047036569e-05,0.0001789639068508803,0.5822069799300692,0.3305338579722404,-0.7428205713728555,0.09259109247926245,-0.9346438380429408,-0.34331878131243854,0.8077511511067038,-0.131104022601704,0.5747606572682642,374.0,0.5822069799300692,0.3305338579722404,-0.7428205713728555
